dataset,n,raw_mean,raw_min,cv_with_buffer,cv_without_buffer,cv_compression,min_over_mean_with,min_over_mean_without
3838,529,9645.23066808613,7.472908183212657e-08,0.1731406425395071,0.17315859344690349,0.999896332564044,0.00010366744370290783,7.747775496897972e-12
3839,92,15.732899136951055,11.171128180041457,0.07206470211113608,0.0766452121292726,0.9402374931077122,0.7273771317466502,0.71004892885917
3840,766,651.350873552592,439.6099435052179,0.08085142485432348,0.08097555368893047,0.9984670826076245,0.6754186456526547,0.6749203253654998
3841,9,950.8624182302697,378.4832972530622,0.5178624496988286,0.5184070736525892,0.9989494280046695,0.39867452478963145,0.39804212470347644
3842,699,13379.839495835717,10315.694145985286,0.12252089777955158,0.1225300549071702,0.9999252662734416,0.7710049992899152,0.7709878843610866
3843,43,1225.0667661467908,152.34108329662246,0.6268096947172239,0.6273213482140277,0.9991843837321008,0.12506748207402574,0.12435329037272123
3844,5,23.713247939739926,20.83551022992536,0.07030331312497179,0.07326804040752824,0.9595358731301373,0.8835548562118765,0.8786443039297077
3845,100,11.974911683465514,1.481644667591555,0.2718483888339448,0.2945498830929214,0.9229281844535142,0.19126486007253687,0.12372906846881816
3846,950,15315.388854997062,1908.1302719481441,0.42250798733580247,0.42253557448956897,0.9999347104588772,0.12464623939900032,0.12458908422201535
3847,6,11943.347255079512,323.4101994970059,0.8665333683952667,0.8666059220395583,0.9999162783885427,0.02716014467505084,0.027078690135167876
3848,163,13724.21308953015,47.256683435869604,0.9035912622502883,0.9036571014540631,0.9999271413861863,0.003515915062381123,0.0034433073231659827
3849,19,14.391731136883529,13.570724478914693,0.032321925882302,0.034567793705629096,0.9350300501544194,0.9466592386088761,0.9429528907842964
3850,558,3239.736379226456,1526.8651307975506,0.20743703326086543,0.20750106224624554,0.9996914281561406,0.471456160578616,0.47129301648985295
3851,8,403.8096713223411,173.69296918989463,0.3254490897117294,0.3262550364555159,0.9975297032881318,0.43154346737627824,0.4301357335526622
3852,16,65.25897861042623,20.91090250212518,0.6729266277336423,0.6832382605857403,0.98490770577857,0.3306857872191434,0.3204295094312786
3853,4,58409.46039544036,27459.98960208923,0.31846311330064025,0.31846856555291486,0.9999828797788405,0.47013821524736504,0.4701291437411199
3854,10,4244.714978794962,428.89894137070064,0.7007894028355075,0.7009544997634134,0.9997644684099158,0.10125478123656725,0.10104304847635762
3855,239,26.651989422290434,19.20965602939347,0.07658281354963677,0.07945625058790855,0.9638362367087449,0.7308572168446711,0.720758804343793
3856,7,10739.039540196629,5916.202235838828,0.33410744121845676,0.33413855270100296,0.9999068904731444,0.5509479004888743,0.5509060855669876
3857,97,12.17922305759918,10.490982622135045,0.04129905973734257,0.04469000344056789,0.924122993014873,0.871901368685714,0.8613835687646132
3858,62,208.8174223124046,147.84438508344985,0.08876789291348786,0.08919299102996922,0.9952339515518822,0.7093995505379442,0.7080079020526597
3859,25,408.4869138975331,219.4364711550782,0.32838634313718773,0.32919025222696474,0.9975579195181553,0.5383236036945458,0.537193392712019
3860,195,777.6836696527306,68.47354729685922,0.9257678299663454,0.92695824692647,0.9987157814668873,0.08921921699968657,0.08804807143171159
3861,30,12.198013065925835,6.89183306732214,0.3496565372873479,0.37832157768348307,0.9242310190931872,0.5979561489976848,0.5649963670373431
3862,613,431.4608631584893,64.26924165585625,0.7245493312072825,0.726228624494519,0.9976876520277546,0.15092519859290995,0.14895729171210625
3863,41,36416.317053601626,9.87343052980875,0.2870155533440552,0.2870234348536796,0.9999725405361817,0.00029857857221619194,0.00027112655338748086
3864,47,15.177130314271267,11.634680295097613,0.206800232992462,0.22042601261682263,0.9381843392138705,0.7810211112629446,0.7665928969561104
3865,29,1018.6281714542924,37.94684377040055,0.5664694945073406,0.5670256046860905,0.9990192503228178,0.03819710445509836,0.03725289053828538
3866,15,10.787052085825941,8.417285745669547,0.09662510992799152,0.10558261835190612,0.9151611452364319,0.7989517376438793,0.7803138131436077
3867,9,381.2862833233595,216.27448917439102,0.5297038401943158,0.5310930951016188,0.9973841593496199,0.5683554410729612,0.5672233663621566
3868,19,13.216740087047514,12.763820352846068,0.01775405170350385,0.01909735206248597,0.9296603867077027,0.968141801043821,0.965731358018812
3869,47,56.30503900424522,32.02185202607761,0.3782704363847611,0.3849886705441628,0.9825495276266031,0.5762469164994604,0.5687208923461232
3870,15,12.615239883985852,8.167215548079453,0.16830589786358524,0.18164737209724113,0.9265528915743751,0.673305474320865,0.647408659937347
3871,29,1153.9865629212843,842.6892465908403,0.27395534219408524,0.27419274126873355,0.999134189061498,0.7304753783948049,0.7302418188107809
3872,14,1167.9894892631687,293.16933465189817,0.9086807612758162,0.9094587483806909,0.9991445603153966,0.2516441228546182,0.2510034014405775
3873,43,8394.678294206771,296.47211842922263,1.1794757156947737,1.1796162184840835,0.9998808911007596,0.03543157658083277,0.03531667421178251
3874,234,112.3185302780908,10.536483152968636,0.6335887070239131,0.6392297059352702,0.9911753179506831,0.10180579579224494,0.09380894788136232
3875,189,422.02539636532833,109.93253236698459,0.33937836217282463,0.34018252790573006,0.9976360757330598,0.262236105255445,0.26048795478606923
3876,87,113.48162940364327,97.0934737599155,0.16399825216040564,0.16544340458747456,0.9912649740817875,0.8568490357003407,0.8555875895521673
3877,114,558.7152333332247,29.103013347938482,0.4352178155242741,0.435996777309382,0.99821337719532,0.05378273013701728,0.05208917103318192
3878,29,2948.2989932732844,69.24884101212882,0.5794503192866284,0.5796468564494496,0.9996609363776678,0.023818826498212386,0.023487726709578667
3879,55,1542.7315746095876,19.044690957469637,1.0694219132804026,1.0701151135304534,0.9993522189890732,0.012984570172142119,0.012344785879091892
3880,466,30706.249568118117,206.4910563166945,0.6174532422814687,0.6174733506714859,0.9999674344002129,0.006757070699426062,0.006724724094312429
3881,233,886.9240208949517,439.460612752392,0.20116045459621926,0.20138726145887842,0.998873777511963,0.4960566471762362,0.4954884549287027
3882,15,34081.30073068016,20955.206299008452,0.3520066038237703,0.35201693226183695,0.9999706592577798,0.6148706469262541,0.6148593466136247
3883,21,2137.627577589178,459.0236257252516,0.37882328978056223,0.37900050647338196,0.9995324104063377,0.21510226022794712,0.21473507852239612
3884,5,66.86562574918091,59.68055339010587,0.0747730438860117,0.0758913022294914,0.9852649999324278,0.8941279583035193,0.8925446030217843
3885,9,211.0718633704297,162.89547747800103,0.22009883538669292,0.2211416026787049,0.9952846172796939,0.7728299024360524,0.7717536334633127
3886,644,12.184313888271754,0.2543323304586499,0.2890086510759289,0.3127283823407414,0.9241522912398528,0.0951382332890644,0.020873750692147086
3887,87,2068.6283982083255,1681.426698927462,0.08529150984434447,0.0853327407923089,0.9995168214734274,0.8129124534548987,0.8128220130709675
3888,23,124.19659758617153,38.13346227555655,0.45538825600136307,0.4590549285580359,0.9920125624874774,0.3125760845746738,0.3070411188124405
3889,21,2475.3761107798273,434.50950653624875,0.7899517087282085,0.7902708326404445,0.9995961841193484,0.17586565491423026,0.17553272193426944
3890,54,32.560535904943976,9.782537662944495,0.6013653737755843,0.6198345223034583,0.9702030979829294,0.321286218238132,0.30044154345319357
3891,254,1508.022135271415,491.1207976332136,0.381306989631948,0.3815598420143591,0.9993373191972293,0.32611900523559917,0.32567214110873866
3892,13,22833.102078433636,4643.873528287074,0.4758973818451429,0.47591822427733677,0.9999562058540088,0.2034182694082841,0.20338338226382802
3893,32,298.63439459640915,114.10692391860283,0.44245487863342936,0.4439364724707078,0.996662599427723,0.3841579137590177,0.3820957196601991
3894,14,57.48543379192146,13.270872006424574,0.5603795568519605,0.5701277577419519,0.9829017255209602,0.24400728662109702,0.23085625576838834
3895,177,40.76699701913232,19.85592410895902,0.29411722360404974,0.3013318149428726,0.9760576514624232,0.4993398040899491,0.48705878678384024
3896,380,241.28917082228585,125.10362806012672,0.11061663489068978,0.11107507500432491,0.9958727003909987,0.5204674547861702,0.5184800777995461
3897,224,621.2118772018417,62.287026915613666,1.0712508286913938,1.072975281922257,0.9983928304221753,0.10171298432974744,0.10026696076091862
3898,80,9230.548495063897,968.5191849535205,1.02646601964696,1.0265772227916263,0.999891675811427,0.10502237901603635,0.10492542078853095
3899,37,879.4085472879573,72.49081496732623,0.41931054907096726,0.4197873587976455,0.9988641636850526,0.08347353645499016,0.0824313286365973
3900,5,5076.930383271254,2631.588997430374,0.3905324433455801,0.3906093662919007,0.9998030693758043,0.518437394514738,0.5183425414107695
3901,128,143.54032920195164,36.46069670574761,0.3333275269016414,0.3356497141834657,0.9930815156882423,0.2591712424662293,0.2540101232069062
3902,281,5177.795885648075,3007.182819104062,0.17957316111823007,0.17960784250874526,0.9998069049211284,0.5808652987155948,0.5807843502366394
3903,24,11667.520151610539,687.1490887479061,0.514838550266246,0.5148826760567803,0.9999142993295634,0.05897483826626677,0.058894184866957765
3904,99,427.42461623963425,72.80653240110416,0.26039736513187867,0.26100658920376946,0.9976658670811749,0.17227425690175877,0.17033771485048352
3905,124,349.5350950225604,14.364792227761914,0.2941298997493321,0.29497138864111383,0.9971472185975111,0.04383239352046344,0.04109685245435727
3906,30,13.01130672358169,5.8359861163645945,0.3778371777337961,0.4068763192866582,0.9286290693845886,0.48789069079897507,0.4485318992432524
3907,335,235.5822909716669,30.486511778298976,0.47668974362737493,0.478713196840523,0.9957731409401229,0.13308904757402065,0.12940918289127912
3908,9,91.30919924776062,64.82907540868885,0.15883285718652265,0.16057236271822206,0.9891668435199402,0.7131366748399763,0.7099950053529661
3909,157,516.5259592975987,124.1524515357232,0.5181055878984019,0.5191086460769356,0.9980677297785076,0.2418283552492396,0.2403605265155555
3910,127,53.81393109307658,23.700502175906397,0.1560804603378038,0.15898083310685213,0.9817564626353481,0.45062453437181516,0.4404157379789632
3911,17,4411.0025692226345,446.250617668198,0.8728734188684887,0.8730713043616778,0.9997733455535641,0.10137134116560603,0.10116761680935547
3912,15,537.0103753193164,85.396570146932,0.47503251309936384,0.47591710031579676,0.9981412997855174,0.1605853234626832,0.15902219784143576
3913,113,8939.105747472297,48.84642242485845,1.4346039202979317,1.434764406588264,0.9998881444998249,0.005575596512261827,0.00546435222993874
3914,198,416.222688928965,44.782100068089015,0.6703997782608431,0.6720104539786561,0.9976031984200886,0.10973060977487667,0.1075916841134333
3915,45,1456.795602877845,1279.1897242020864,0.06407681307610331,0.06412079784167339,0.9993140327779657,0.8781681887878207,0.8780845587912917
3916,107,9812.259239132745,706.8507849790305,0.45837649246174667,0.4584232071358387,0.9998980970566829,0.07213207841858536,0.07203751631020966
3917,5,4473.24582358756,3215.3040254054818,0.2901419114005782,0.2902067730073048,0.9997764986459329,0.7188483047689521,0.7187854529369002
3918,653,1597.1465128139025,1121.3133158085102,0.2514462686395378,0.2516037033311094,0.999374275141871,0.7022593403106834,0.7020729199307741
3919,127,16.174101700785393,5.708893388883353,0.39153439408350565,0.41574188339739393,0.9417727915309675,0.39064013395102615,0.3529650978147452
3920,35,83.084268359149,49.09451431312706,0.35096073766810665,0.3551848915855607,0.9881071689209604,0.5957655967125556,0.5909002424009541
3921,204,114.53160471520279,5.8902949841247105,0.8815153656040055,0.8892120652861237,0.9913443598185527,0.059639914126614894,0.051429428573638414
3922,123,15545.73131202464,12.69328247467999,0.4320230121592852,0.43205080261851075,0.9999356777974786,0.0008807820885210065,0.0008165124058757996
3923,4,241.13693828626288,169.87825487239684,0.2786156347369584,0.2797710596864375,0.9958701055399579,0.7057091581391787,0.7044887277731289
3924,91,547.6077452990926,60.99234128934676,0.7371603568374191,0.7385065035330522,0.9981772040067445,0.11299939131473523,0.11137961764224855
3925,282,158.36138982614983,13.16782133984191,0.8164918927933956,0.8216477700794548,0.9937249543249408,0.088903726023586,0.08315045324051291
3926,33,18.98177171989237,9.534138953281273,0.22408465970724895,0.2358899149286261,0.9499543877280675,0.5271874336745758,0.5022786647091408
3927,11,934.4198510230391,72.99052306846984,0.8477917804690107,0.8486990726027774,0.9989309613229761,0.0790987308934579,0.07811319824654515
3928,36,7585.257365896339,6495.366843712692,0.06479674822613482,0.06480529068489399,0.9998681826951336,0.8563335687656474,0.8563146285472336
3929,253,1071.659777998966,74.70084460876662,0.8925376376204731,0.89337049302472,0.9990677379533467,0.07057302432835286,0.06970574630341186
3930,95,22752.32798436486,496.6225034255317,1.0639595506393313,1.0640063133069302,0.9999560503852148,0.021870317334126997,0.02182732702195595
3931,41,81235.94059726241,1598.2769184561082,0.1969841442286283,0.19698656906845632,0.9999876903291454,0.019686572471809726,0.019674504987635597
3932,5,2072.1262864279233,1281.2880587848974,0.31330381342645003,0.31345501261516673,0.9995176367177694,0.6185286768006445,0.6183445802396879
3933,6,14.37830068810028,11.98199566962622,0.16807052603322398,0.1797597047254127,0.9349733094519475,0.844176215104942,0.8333387880490438
3934,189,87.7550087391644,1.4085033661811985,0.2971973179244301,0.30058398863638675,0.9887330302345098,0.02713653460684538,0.0160504042608863
3935,20,231.31996262328659,49.85888541901641,0.2720418226329821,0.273217863903039,0.995695591593988,0.2189174139180004,0.21554078106182956
3936,709,72977.42463191465,19.948611413573083,0.0883235619534865,0.08832477223957702,0.999986297319995,0.00028705211874924355,0.0002733531844154598
3937,13,2808.443619376072,313.3721620856163,0.5792560894700326,0.5794623446661399,0.9996440576372118,0.11189837016748277,0.1115821446168948
3938,65,1176.1699525988352,481.1382704495061,0.44338808702348137,0.4437650632300608,0.9991505049905562,0.40957405460875945,0.4090720642764213
3939,22,16647.658973209574,10182.343259319428,0.34563978582346977,0.3456605478889578,0.9999399351021839,0.6116614722967237,0.6116381453816104
3940,12,18.71391954641591,10.10187739570467,0.26864421525608106,0.28299953053836413,0.9492744201554885,0.5631491682597969,0.5398055372980046
3941,858,65.99700918201461,28.06304215266858,0.2227123239428257,0.22608690601409204,0.9850739605810873,0.43379611280424996,0.4252168772568602
3942,95,67.10676607460492,63.39454479349367,0.024618150913923716,0.024985001417292558,0.9853171710002411,0.945494089720178,0.9446818629736345
3943,611,8924.08192247819,0.0002448852942290675,1.5521275682480784,1.552301493989878,0.9998879562105216,0.00011207122735479557,2.7440950941098445e-08
3944,15,1627.3761564095869,1200.5110589643712,0.19408956193638424,0.1942088272710593,0.9993858912782138,0.7378584206327288,0.7376973382804191
