dataset,k,min_mode_cv,median_mode_cv,overlap_achieved
dataset9361,2,0.16241880271615222,0.26547678024112076,0.018569054719247836
dataset9362,5,0.00024919035005248655,0.0005364940280156637,0.02354426606267668
dataset9363,5,0.07589678467676143,0.22206896653598068,0.03380621330741229
dataset9364,3,0.02274764470043116,0.027561620183616055,0.030813678835923296
dataset9365,2,0.28061550103370136,0.34652942845578627,0.1781871780539162
dataset9366,5,0.011363762720002531,0.02258932243807693,0.056845433686380065
dataset9367,1,0.9126648603463654,0.9126648603463654,0.0
dataset9368,5,0.03019584406362306,0.061557299907932225,0.2479842028741625
dataset9369,1,1.1492257669694328,1.1492257669694328,0.0
dataset9370,1,0.03730734475804286,0.03730734475804286,0.0
dataset9371,2,0.07932025274332452,0.3488920792112846,0.16039286999275593
dataset9372,3,0.5044942082582704,0.6409661343498905,0.5011790097448209
dataset9373,3,0.4886682599526498,0.5316512498301043,0.4344895582999035
dataset9374,4,0.18277429286337957,0.2577762341126333,0.02387679739085939
dataset9375,5,0.00529516429088611,0.03976581248708762,0.012464812137285296
dataset9376,2,0.18671735415823382,0.19207154944889993,0.09464310831362166
dataset9377,1,1.1463687565527352,1.1463687565527352,0.0
dataset9378,2,0.7309087316444377,1.3910246399335966,0.51818559417748
dataset9379,5,0.01954535581109064,0.027600137785054272,0.01783897993952033
dataset9380,5,1.8380267394162297e-05,2.6465068231391228e-05,0.03574553688239049
dataset9381,4,0.0003705050068669858,0.0008830458593445003,0.004295313823291224
dataset9382,3,0.001238693032306722,0.002719102836201303,0.0062409751914906325
dataset9383,3,0.3546811541523089,0.5887906545809113,0.3072130245179916
dataset9384,5,0.037642569850740465,0.14067177524594046,0.07472898762100195
dataset9385,4,0.1967008856277439,0.46363559574416313,0.5003060211894316
dataset9386,5,0.00019697599839463872,0.00042481921203388866,0.014080501487545102
dataset9387,1,1.0458020335941043,1.0458020335941043,0.0
dataset9388,1,1.5350411542533717,1.5350411542533717,0.0
dataset9389,1,0.96362883569283,0.96362883569283,0.0
dataset9390,4,0.009046668413934,0.03295724456745607,0.06812231873198153
dataset9391,2,0.0748822362489142,0.15260109622277665,0.008526681890228097
dataset9392,4,0.007345141478829509,0.01827255717297736,0.06490126456622493
dataset9393,1,0.6835231717122655,0.6835231717122655,0.0
dataset9394,3,0.041482459040671854,0.06803656398225529,0.007026280025376597
dataset9395,1,1.0294428556722075,1.0294428556722075,0.0
dataset9396,5,0.017934361425628164,0.032831575977694726,0.1939460310693319
dataset9397,5,0.0647914523389502,0.1576711230788401,0.4467201338858544
dataset9398,4,0.031726452600372886,0.13023769106975716,0.02515158826124877
dataset9399,1,1.167144468370554,1.167144468370554,0.0
dataset9400,5,0.34409193626344625,1.0107016880117512,0.5752825841819276
dataset9401,3,0.023866277262495388,0.06428256210207102,0.2111636271717353
dataset9402,5,0.015416124825166624,0.02369172603686707,0.027678474608910698
dataset9403,3,0.09836321602398468,0.19064188878278715,0.21424225798326738
dataset9404,1,1.2495554599679557,1.2495554599679557,0.0
dataset9405,2,0.01966961835494003,0.029191513984511988,0.007834301384711053
dataset9406,1,0.7508154338136381,0.7508154338136381,0.0
dataset9407,1,0.9726369315258823,0.9726369315258823,0.0
dataset9408,2,0.13894882645472867,0.1408123154542117,0.2525930054410565
dataset9409,4,2.3433005276691323e-05,7.311229365200098e-05,0.04868378230118487
dataset9410,2,0.2971456800857561,0.3250904074054094,0.09768403852852282
dataset9411,4,0.349419846480584,0.45028874252635476,0.1179173391431036
dataset9412,3,0.010903138365358996,0.01263073750308159,0.13048395775590318
dataset9413,1,1.0491867691738126,1.0491867691738126,0.0
dataset9414,2,0.02566771548671362,0.12478583071982458,0.012402551691447923
dataset9415,5,0.006206484704229904,0.012425874588059535,0.02888841364129907
dataset9416,2,0.05739657015149857,0.06818089615530376,0.012588921216905493
dataset9417,5,0.2569521127599096,0.36015274892024773,0.22958469416680702
dataset9418,3,0.30924302265916087,0.8001293589528962,0.32567232842506594
dataset9419,1,1.0586217765549712,1.0586217765549712,0.0
dataset9420,5,0.8297541787385244,1.075578223211923,0.9218686057169656
dataset9421,5,0.014785744591414457,0.08697207927555413,0.15608483542471238
dataset9422,5,0.1405954515192168,0.3716949297879346,0.05714459733206399
dataset9423,3,0.5162714354495568,1.4191073697467171,0.6333063555795604
dataset9424,3,0.005190746839235806,0.01041130501197419,0.005361190080116567
dataset9425,5,0.010023020410416294,0.04271533555611792,0.44587748002004446
dataset9426,2,0.13751926309465834,0.21739395325031113,0.006978113591117489
dataset9427,2,0.0685969816104055,0.07384992063774112,0.008547883348236134
dataset9428,5,0.001130692372016918,0.001546619080154374,0.004288250419100479
dataset9429,4,0.027134284245074105,0.11236129016845657,0.043350747674989414
dataset9430,3,0.3907506075637636,1.0234639854317948,0.6097287373289849
dataset9431,4,0.2572268278368189,1.2376101503664576,0.3171351861771627
dataset9432,4,0.03535461061304931,0.07338172246315128,0.02639970714380373
dataset9433,4,0.011238415745419462,0.019020779381081557,0.010206889096650606
dataset9434,3,0.06294790566389129,0.3021007257816409,0.49670263463894115
dataset9435,4,0.00020559568102562114,0.0004754040737486988,0.08402127925770125
dataset9436,2,0.16678544432206688,0.24776641822761353,0.04309511462483395
dataset9437,5,0.21958029044826977,0.4574905604893919,0.272135708986543
dataset9438,5,0.00483750479308694,0.01333348749180738,0.004257799812227733
dataset9439,5,0.015321648184058954,0.02233058239993992,0.023947887997857423
dataset9440,3,0.003887304500065083,0.004316092444838264,0.09775782045382853
dataset9441,2,0.07245269150699706,0.09233455963412028,0.005437768154812814
dataset9442,5,0.00043769286237512714,0.0007230476639695481,0.03158343219623126
dataset9443,5,0.012173260388430526,0.057654535780832544,0.018805089098459203
dataset9444,5,0.06392877882373993,0.1317668930507235,0.05619976570827734
dataset9445,4,0.0025756764148063484,0.005407662524901037,0.03688244058716302
dataset9446,5,0.00023276763899099577,0.0005221380440902704,0.022505051200636172
dataset9447,3,0.3856351928912568,0.4724001717595256,0.8449864567413042
dataset9448,1,0.921959702576609,0.921959702576609,0.0
dataset9449,5,0.07827670032348215,0.19292446605171526,0.20548914503391588
dataset9450,4,0.0006682750309259372,0.0009084560177250285,0.05572353929243117
dataset9451,3,0.0363252839098709,0.08016789941931689,0.004482328245797765
dataset9452,4,0.36102347233670823,0.9491292393723079,0.5203178378454599
dataset9453,5,0.014697014032633474,0.030936732720603106,0.015336973746464571
dataset9454,2,0.02547405778511329,0.09789130635758608,0.012582736562502618
dataset9455,1,1.1037462334178632,1.1037462334178632,0.0
dataset9456,4,0.060129172220651256,0.3205445524817553,0.08047122615682867
dataset9457,5,0.01444486724224523,0.06166213963681059,0.023497967398813227
dataset9458,1,0.16163237503858707,0.16163237503858707,0.0
dataset9459,1,1.0032233794707701,1.0032233794707701,0.0
dataset9460,2,0.04425243170709534,0.11808988094608294,0.005099312559853069
dataset9461,3,0.027080297698929934,0.04331778162230196,0.012564234512844488
dataset9462,5,0.03468200426075379,0.17585494971910842,0.07445485292034378
dataset9463,1,0.9888962880629768,0.9888962880629768,0.0
dataset9464,1,1.3049563850663979,1.3049563850663979,0.0
dataset9465,2,0.20700339566133974,0.25970618836706083,0.026215256029532022
dataset9466,5,0.6716914346960746,0.8323791744004062,0.5012496668884581
dataset9467,2,0.6130141696951036,1.4992996209891891,0.5211323516948454
dataset9468,3,0.03092217128979113,0.04000899863870011,0.02587882872799074
dataset9469,4,0.03489760672438206,0.08579926935649122,0.1886097060270379
dataset9470,4,0.023507886670822504,0.03388364248606362,0.5027823219375036
dataset9471,2,0.061741552263909046,0.06774772377013819,0.004788780583232192
dataset9472,4,0.06771559522144599,0.08638308069889612,0.6446519492111628
dataset9473,5,0.006305666931815652,0.00873161687974887,0.019810699454447755
dataset9474,3,0.046642290602808084,0.08956854603057604,0.051258703973772586
dataset9475,5,0.12867783745713426,0.2362776623826688,0.18121025218982661
dataset9476,2,0.27774565537593426,0.35066356795330217,0.037491824833034884
dataset9477,3,0.012617998674526834,0.019153768227695468,0.008856766081150172
dataset9478,2,0.11111131979790136,0.13544628934168776,0.00455458505539238
dataset9479,5,0.001971460587664526,0.005195958314173134,0.004203682429593097
dataset9480,2,0.5118034293935515,1.1217035123782417,0.4133335933008665
dataset9481,1,1.0444692350364408,1.0444692350364408,0.0
dataset9482,4,0.022213977757854258,0.0484151890576269,0.014027030005601439
dataset9483,4,0.020172386164359256,0.026951237939937436,0.009445370503584096
dataset9484,2,0.5210432059455254,0.5750674592683379,0.22532290968613025
dataset9485,3,0.0816981027121446,0.21408172281348925,0.04097437159924797
dataset9486,1,1.0714715334076526,1.0714715334076526,0.0
dataset9487,2,0.0378642175760887,0.08735920578232514,0.03931979695126743
dataset9488,5,2.6400943785532986e-05,8.072392380934703e-05,0.08540515765020276
dataset9489,3,0.030141060460007266,0.03440055171680277,0.08441643085646923
dataset9490,1,1.133750750984583,1.133750750984583,0.0
dataset9491,3,0.053282701597938784,0.1480062851407797,0.39876971141572914
dataset9492,2,0.04227966049445564,0.09653453987045654,0.08236060595484583
dataset9493,4,0.4309552526274768,1.153767680903865,0.5147554936936994
dataset9494,5,0.33981296054373056,0.9733611017159637,0.5639306245568285
dataset9495,1,1.0270091200574154,1.0270091200574154,0.0
dataset9496,2,0.3771927461375085,0.4259422415772254,0.13922129863637633
dataset9497,1,1.1765709867041274,1.1765709867041274,0.0
dataset9498,1,0.8720289762951949,0.8720289762951949,0.0
dataset9499,3,0.3387821174688633,1.1965249275491991,0.33592008088284114
dataset9500,1,0.9923020661088394,0.9923020661088394,0.0
dataset9501,4,0.00795950101323991,0.01992088451973706,0.2353916703135507
dataset9502,3,0.00404122890090972,0.004531940976871658,0.01602361649505186
dataset9503,3,0.011382772092585806,0.030570238108317452,0.006420694629399304
dataset9504,3,0.023856174354839284,0.05475938163639511,0.022968629361954165
dataset9505,4,0.5101147023094488,1.7902329984428365,0.2420969558317303
dataset9506,5,0.20281740555276576,0.5848373209502812,0.2806567231495218
dataset9507,1,1.037447485852456,1.037447485852456,0.0
dataset9508,5,0.04102709658666773,0.05708921057612306,0.14031791042711966
dataset9509,4,0.12158675973452608,0.2182425831920613,0.049333433836868605
dataset9510,2,0.9193045749670293,0.9203157308352403,0.6542860486961795
dataset9511,5,0.16707829887128578,1.1122167886130334,0.5922079120652549
dataset9512,3,0.24824710516501222,0.28393397470052856,0.5643530366729569
dataset9513,1,0.2114231710685975,0.2114231710685975,0.0
dataset9514,1,0.12617013935195556,0.12617013935195556,0.0
dataset9515,4,0.012810191112011591,0.017368088430610468,0.016137559191337587
dataset9516,1,2.0395569250354066,2.0395569250354066,0.0
dataset9517,3,0.014310088411633023,0.028747149497984695,0.07225322836454141
dataset9518,2,0.2666294795758442,0.3290686161421825,0.05745558880755936
dataset9519,4,0.011249275458591987,0.016910729173277125,0.0035009097322238705
dataset9520,4,0.002547296731852216,0.004715699641906161,0.022841893090159184
dataset9521,1,1.263907824389104,1.263907824389104,0.0
dataset9522,3,0.1235827677111773,0.4886100310248412,0.6429657754529858
dataset9523,3,0.2646292568691443,0.6773995680749519,0.37961976874619846
dataset9524,2,0.1455598804208107,0.35804150129978785,0.013985550931351072
dataset9525,4,0.03543123930751467,0.05667117194945274,0.030657999146342412
dataset9526,5,0.5017375531569148,1.087048429360177,0.3558507890166506
dataset9527,4,0.09961599589929265,0.3967387303911395,0.6188769663766823
dataset9528,1,0.6287516076187718,0.6287516076187718,0.0
dataset9529,4,0.24124932522488843,0.9719830285963382,0.3910672970093813
dataset9530,3,0.00328128076779425,0.009394996322913206,0.022806953781046718
dataset9531,5,0.355664219436023,1.1378917712511782,0.7890959425979123
dataset9532,1,1.4000733376052197,1.4000733376052197,0.0
dataset9533,1,0.28576829392711867,0.28576829392711867,0.0
dataset9534,5,0.2971616325902551,0.4374477099860515,0.1896119780595163
dataset9535,2,0.07779309521678046,0.13347931332541263,0.3601075107923815
dataset9536,3,0.005918861038584531,0.008284446714693028,0.0035521228610723237
dataset9537,3,0.003931847004910594,0.010172738520488212,0.006152017388800616
dataset9538,5,0.0008247751541792827,0.00352111071970948,0.012881809083286844
dataset9539,2,0.2706947550555537,0.2842901410691613,0.04449347641186799
dataset9540,4,0.1000433763155937,0.13212914054076058,0.08299614843978374
dataset9541,4,0.17167265387941624,0.4344251687730246,0.5329247714037111
dataset9542,1,0.16666499136694035,0.16666499136694035,0.0
dataset9543,4,0.03358735371202579,0.10901704092635814,0.05093774491443889
dataset9544,3,0.974090660157313,1.1029370474662643,0.7586329540171725
dataset9545,3,0.11162155689292239,0.1581141230789019,0.39034796539491495
dataset9546,1,1.1904678966420925,1.1904678966420925,0.0
dataset9547,4,0.032893733414752366,0.04649001927033614,0.07987572929939794
dataset9548,4,0.219372151638649,0.47257380677083644,0.07653864398204079
dataset9549,3,0.04361238393140749,0.12080973592905025,0.033579235736996116
dataset9550,5,0.003796237138911751,0.007707917870803558,0.032667934132736574
dataset9551,1,1.0058868621574633,1.0058868621574633,0.0
dataset9552,4,0.004513038653280309,0.005253961249420822,0.01353608437927719
dataset9553,1,1.1540082014274464,1.1540082014274464,0.0
dataset9554,2,0.1556833311632606,0.19209052202709712,0.0063056763210025514
dataset9555,4,0.08066967629938875,0.12338018217555652,0.09058478679249739
dataset9556,4,0.014352354072633343,0.01977498103160674,0.12457008066407203
dataset9557,1,1.18717274298926,1.18717274298926,0.0
dataset9558,2,1.7432299564988805,1.8477144706457969,0.39181805010007076
dataset9559,5,0.003631938715682171,0.006869294375375329,0.003959032145625539
dataset9560,1,1.0421902358681336,1.0421902358681336,0.0
dataset9561,5,0.0010069278352163283,0.00331207416955906,0.0036648879516540493
dataset9562,4,0.7108795522489891,0.9504848071717791,0.5912635126824981
dataset9563,1,1.0919013025421211,1.0919013025421211,0.0
dataset9564,3,0.08156923455313407,0.21022528286700992,0.027585632512656128
dataset9565,3,0.15409483100556787,0.8583403112949792,0.3566975474753484
dataset9566,4,0.002833084319914186,0.007499589091183622,0.0036657380513428844
dataset9567,5,2.7376785448597876e-05,4.176685774893011e-05,0.07486680756639097
dataset9568,1,0.9306153176859869,0.9306153176859869,0.0
dataset9569,4,0.002032110892136473,0.005428468835493632,0.07713787142888817
dataset9570,3,0.06776945452173294,0.0689896285782361,0.09253364536956062
dataset9571,5,0.526381702536535,0.7920511912216912,0.608358368104968
dataset9572,2,0.03367743881594038,0.037216598038809404,0.005091348074774736
dataset9573,5,0.002361097414526247,0.008201894704920729,0.018459120955006757
dataset9574,4,0.014745708332451311,0.028111676392036294,0.04905689581445372
dataset9575,4,0.04649769424359154,0.10652587848637513,0.017675492217240067
dataset9576,2,0.3383818534318251,0.363121123045501,0.006520170884490591
dataset9577,4,0.009384066687569794,0.011650819556344644,0.004150529375694893
dataset9578,3,0.12488891720448314,0.15981682167593608,0.04612544656115417
dataset9579,5,0.005187428026122105,0.023086429005761383,0.2808005759993342
dataset9580,5,0.0019290973226190869,0.004341119607842805,0.004747517447738527
dataset9581,3,0.03204960009944954,0.07280446824726124,0.24051954222330885
dataset9582,5,0.025903916809613157,0.07877973365487802,0.015713080826028764
dataset9583,5,0.026655270954066525,0.08222133676675232,0.06750047206465579
dataset9584,2,0.758980781308298,0.7942189750805966,0.40455234659512296
dataset9585,4,0.135417250273732,0.19050926741618057,0.13871100401321415
dataset9586,3,0.006579209367024077,0.018869144169998204,0.6168528542493219
dataset9587,4,0.09179833013031999,0.11983798834492704,0.8654094392222763
dataset9588,3,0.087355484661818,0.25921312029133137,0.06218041685093742
dataset9589,4,0.0007475633232417074,0.0023367806488118824,0.10874193596749114
dataset9590,2,0.027478427527146368,0.034748748127987575,0.0032317023636522293
