dataset,k,min_mode_cv,median_mode_cv,overlap_achieved
dataset8180,3,0.22079025289681112,0.7045287689114069,0.4611805760460401
dataset8181,1,0.3766316709814104,0.3766316709814104,0.0
dataset8182,1,1.119510822445623,1.119510822445623,0.0
dataset8183,5,0.3704934843159401,0.606417659695221,0.7111954810885613
dataset8184,1,0.6922715630835398,0.6922715630835398,0.0
dataset8185,3,0.5752924579680663,1.4475765768283162,0.7442633666418242
dataset8186,3,0.4984483874485546,0.7519981163963222,0.732414657508761
dataset8187,5,0.26554028043242855,0.8406024472827758,0.7423990088281587
dataset8188,5,0.47038872747557026,0.7452130240575319,0.5871481222545066
dataset8189,5,0.2942823020381074,0.7649180767315897,0.32341837050939704
dataset8190,4,0.5151471969635,0.7520032500959964,0.5477893483592553
dataset8191,5,0.44884620568452543,0.7084756468138905,0.6110983351593421
dataset8192,2,0.42255136533157095,1.1419862228987558,0.37283388844545945
dataset8193,4,0.08441678344028256,0.31655403617617994,0.33583385263626925
dataset8194,1,0.19058714085361772,0.19058714085361772,0.0
dataset8195,4,0.38232232936729954,0.4658687541812677,0.3354545642035068
dataset8196,3,0.1358291675929634,0.26284005042836733,0.6811754513696421
dataset8197,4,0.3555635315017292,0.8866696190277915,0.59843522170357
dataset8198,4,0.29119913631604644,1.0148393623552727,0.3565889429248694
dataset8199,4,0.08026198295654666,0.219632870944644,0.5276710538403706
dataset8200,4,0.42199337608055787,1.0439189381943723,0.5363116791260837
dataset8201,1,1.0722793785501057,1.0722793785501057,0.0
dataset8202,1,0.8149271826448872,0.8149271826448872,0.0
dataset8203,3,0.09110385241081065,0.14994832896236868,0.4394247691588457
dataset8204,5,0.24714715449312874,0.5564321376769402,0.32074612975473793
dataset8205,3,0.12114096351655804,0.17126979505621384,0.5907210430100319
dataset8206,1,0.6233013975356252,0.6233013975356252,0.0
dataset8207,3,1.101778827109204,1.4120143583786624,0.38758465246548607
dataset8208,4,0.46734354327174965,0.8407617551501265,0.6385904185678145
dataset8209,5,0.18362791186361999,0.4266226679397484,0.36935621439462396
dataset8210,4,0.5486468231590124,1.000886394525506,0.7243422055594162
dataset8211,3,0.41624044975968877,0.44465917840770025,0.5587434175887634
dataset8212,3,0.4333451372680828,0.5050008109274924,0.38936027897195064
dataset8213,4,0.13362467814163836,0.6243214850708718,0.33925309536997156
dataset8214,3,0.7201468153675227,0.7512105320617536,0.7003129357628559
dataset8215,2,0.15134787912954087,0.2808430042818184,0.3195370615374045
dataset8216,3,0.39992922799940495,0.7426215990078773,0.3319757955726495
dataset8217,1,1.2882981832733353,1.2882981832733353,0.0
dataset8218,5,0.22162953905485655,0.26251125199425945,0.3659588447222184
dataset8219,3,0.0703481808530177,0.08109536039470336,0.3152869498231174
dataset8220,2,0.4638149549870898,1.3953382385402389,0.48774729114220067
dataset8221,3,0.44120559560936234,1.056474081089134,0.6342911939620592
dataset8222,3,0.19609426299043825,0.347723030072628,0.35462526335186445
dataset8223,1,0.09805340411348522,0.09805340411348522,0.0
dataset8224,5,0.2573317762585537,1.285589564196407,0.7174697456527543
dataset8225,4,0.44207713332473897,1.5839859083015813,0.6442644996175527
dataset8226,1,0.9669433674090514,0.9669433674090514,0.0
dataset8227,5,0.32089379412241825,0.5817428494675244,0.3526221790082292
dataset8228,2,0.4112859424383028,0.4852485739437775,0.7167341027651468
dataset8229,1,0.9505082281163855,0.9505082281163855,0.0
dataset8230,3,0.020107270946151706,0.08260067155074016,0.40524758982119463
dataset8231,4,0.23736323515579622,0.279406995144225,0.44717135406985453
dataset8232,2,0.04627834360330503,0.17791077189271715,0.3332267152458684
dataset8233,2,0.6951387619535893,0.856361627920631,0.4562848941203492
dataset8234,4,0.07213040966194885,0.11772083790859683,0.7309839075440712
dataset8235,1,1.1220534871203574,1.1220534871203574,0.0
dataset8236,1,0.6810833009869904,0.6810833009869904,0.0
dataset8237,2,0.7530610220470543,1.179113485153257,0.537624335442657
dataset8238,1,1.191791078203638,1.191791078203638,0.0
dataset8239,4,0.26648837909931855,0.45444459925242175,0.4586594187188428
dataset8240,4,0.3369464411688082,0.4578849503772967,0.3483079978797423
dataset8241,4,0.354136557182246,1.1017081915797555,0.4520428529772791
dataset8242,3,0.6031779819696559,1.058116808233245,0.5631299909032818
dataset8243,3,0.4323254136239517,0.6239611199674024,0.45439640024159794
dataset8244,3,0.1067913387758096,0.19324810950253868,0.39475669340349184
dataset8245,1,0.6228673865301607,0.6228673865301607,0.0
dataset8246,4,0.18447554120518722,0.6823870893251872,0.3433824502161535
dataset8247,1,1.2091915972666143,1.2091915972666143,0.0
dataset8248,3,0.2865740802887931,1.6959101004052555,0.5987995831591896
dataset8249,1,0.7423111011397786,0.7423111011397786,0.0
dataset8250,1,0.47078020910822543,0.47078020910822543,0.0
dataset8251,1,1.186248782182086,1.186248782182086,0.0
dataset8252,1,1.1671674004043469,1.1671674004043469,0.0
dataset8253,3,0.5840249970861382,0.9525964097476751,0.9407084496574788
dataset8254,2,0.6287097484245987,0.7161395228085081,0.3209186635159287
dataset8255,4,0.42231242045263634,0.8662786388918031,0.7126488357700156
dataset8256,4,0.9871300486500314,1.0867695135657198,0.8003557306281901
dataset8257,4,0.9082305410863842,1.044949568467699,0.6280240688377573
dataset8258,4,0.1849756212182338,0.266950930489243,0.628631710111034
dataset8259,2,0.5427688177737511,0.5512352035506054,0.49286709662702444
dataset8260,1,1.2490978561866166,1.2490978561866166,0.0
dataset8261,1,1.0363803415162505,1.0363803415162505,0.0
dataset8262,4,0.6020426725337851,0.8496650743882586,0.685462433365287
dataset8263,5,0.4312765721117473,0.8051323315753689,0.6888273117777107
dataset8264,1,0.1583633694897398,0.1583633694897398,0.0
dataset8265,1,1.0944776836103525,1.0944776836103525,0.0
dataset8266,1,1.0881822917217274,1.0881822917217274,0.0
dataset8267,2,0.7490589625584096,1.4526653232788023,0.632128775158851
dataset8268,5,0.23641292727041419,1.1457014095053952,0.5346570932129291
dataset8269,3,1.0553616666502346,2.0507987322864603,0.6734370217349909
dataset8270,3,0.21317538486377582,0.7802356034820717,0.540976921413399
dataset8271,4,0.367992228883392,1.253572809620168,0.7685811868292625
dataset8272,1,0.11651190435486389,0.11651190435486389,0.0
dataset8273,1,0.780364566798369,0.780364566798369,0.0
dataset8274,3,0.4580171008067842,0.5076443874829764,0.3982169712148185
dataset8275,2,0.3785472988214474,0.6998037830081344,0.540449472250863
dataset8276,2,0.06538086963213215,0.24623203370561791,0.37001446935435933
dataset8277,2,0.649921107195741,1.2628395670458012,0.5761423550140488
dataset8278,3,0.8057631378102743,1.308610545989331,0.5290513644201947
dataset8279,2,0.13771036015260263,0.5665074631234809,0.3534360870624162
dataset8280,5,0.2759766825160497,0.44574730289317194,0.31990155667439907
dataset8281,2,0.32082715957462254,0.9490278335059131,0.31221155376495513
dataset8282,1,1.1790439687657244,1.1790439687657244,0.0
dataset8283,5,0.4524135726820297,1.1175805121887512,0.687420058835965
dataset8284,2,0.5812099023173155,0.8198474171878538,0.364870028889763
dataset8285,2,0.6802446155474416,0.828492670534388,0.4688541988534237
dataset8286,3,0.2682568895533378,0.2825413206271805,0.46150964469740546
dataset8287,5,0.6858917553997204,1.0570446034954513,0.6359718793422504
dataset8288,4,0.503376551733715,0.9595732317276717,0.33631050084830755
dataset8289,2,0.7019728015089977,1.428051640082157,0.41932813801031094
dataset8290,2,0.6356491886850913,0.9277429126301893,0.818475581215313
dataset8291,4,0.28550822538630954,0.8470975596418739,0.5184802075507554
dataset8292,3,0.27953337475309065,0.5702206503160855,0.5113734347834366
dataset8293,5,0.5679899648898873,1.5249492527912332,0.5864575248604146
dataset8294,4,0.45433089905277213,0.9877025939259243,0.7164074401203249
dataset8295,3,0.26035260554982426,0.31768326711557754,0.5726231085184864
dataset8296,5,0.4181417155527527,1.0307197731148212,0.7138328558345512
dataset8297,3,0.30287567181426794,0.4244188432453643,0.3072877222040433
dataset8298,2,0.1285413317079026,0.1286297305842128,0.48212224916734014
dataset8299,3,0.12353278245851022,0.36376538626629057,0.5770344259769739
dataset8300,2,0.3251106151074584,0.43466191625479855,0.9854910761600367
dataset8301,5,0.23090935275538346,0.7947206889187918,0.43847224135404456
dataset8302,3,0.20423634523568207,0.354944793088586,0.644491337204427
dataset8303,4,0.32164604909458666,0.719203177182272,0.41565948789457013
dataset8304,2,0.32460968092618164,0.4228087666901995,0.324836817659582
dataset8305,1,1.0035389715983272,1.0035389715983272,0.0
dataset8306,1,1.1604271460631075,1.1604271460631075,0.0
dataset8307,1,1.248276406069554,1.248276406069554,0.0
dataset8308,5,0.4755676489298091,1.1657724500089728,0.632380343855325
dataset8309,2,0.05305738816981119,0.09227080781954378,0.494926582594188
dataset8310,3,0.6226144817926424,1.0819253246193676,0.7771928858452073
dataset8311,5,0.30906253614318313,0.5348671092743563,0.3526480483515119
dataset8312,5,0.1642196029264271,0.658626376427778,0.4223418213457137
dataset8313,2,0.6008483790612799,0.9999199373910292,0.5671609853986587
dataset8314,2,0.812260123667027,1.0418844353990968,0.6291192667519341
dataset8315,5,0.1052043972712052,0.18080786855504008,0.4335149131784176
dataset8316,4,0.6442251157411647,0.8621900926316088,0.5431200751894216
dataset8317,4,0.4029440912511835,0.45140937951995413,0.38234482505010475
dataset8318,3,0.4008098130463735,0.9175450036244023,0.6697046726169539
dataset8319,1,1.0849462176365015,1.0849462176365015,0.0
dataset8320,5,0.634112793856734,0.9615729632325769,0.595069026245797
dataset8321,3,0.3205855620459474,1.3939687174427482,0.5790777850756504
dataset8322,4,0.4050251533242622,0.9199062067503069,0.7666473698233167
dataset8323,3,0.33301064298389393,0.3558537112333622,0.5475199738397393
dataset8324,2,0.07474377763907869,0.1575711030476687,0.3088258134193069
dataset8325,5,0.05119539694037213,0.18957824593430947,0.723816086696922
dataset8326,1,0.5054346906870114,0.5054346906870114,0.0
dataset8327,3,0.4597881630977689,0.8946907580907589,0.6169927095432285
dataset8328,2,0.04113308815027625,0.14013716704853796,0.3435505801707768
dataset8329,1,1.1433586281390098,1.1433586281390098,0.0
dataset8330,2,0.2386940003292259,0.4591051447242604,0.552826160606316
dataset8331,3,0.2407728807086421,0.26800601113081285,0.6574819927956174
dataset8332,4,0.45142752337754427,0.7434064133454386,0.7159118851721727
dataset8333,1,1.1093270521419407,1.1093270521419407,0.0
dataset8334,5,0.015706665294217704,0.03655910220291731,0.6029706505709254
dataset8335,2,0.8907968650068732,0.9670876854595769,0.7831222381343602
dataset8336,2,0.6406647343057077,1.0144811773808455,0.41389098354499754
dataset8337,2,0.08884910361017546,0.2602261128814014,0.3369945818711632
dataset8338,3,0.40784437301957077,0.4510813780395952,0.6196046611819326
dataset8339,4,0.0620962788199983,0.1505413626529438,0.33460390475708884
dataset8340,3,0.4219696727036694,1.340357829365624,0.5508116919946225
dataset8341,1,1.0529573706515643,1.0529573706515643,0.0
dataset8342,2,0.10883710526446952,0.21292844218902668,0.3614013574951874
dataset8343,4,0.3577044433308371,0.5905619953358244,0.3903894942283006
dataset8344,1,0.5515217841497015,0.5515217841497015,0.0
dataset8345,4,0.3566707577362774,0.6414570632911614,0.7782216494459528
dataset8346,2,0.6179926861042271,0.8060014404579028,0.734239565569184
dataset8347,2,0.7191305101088538,1.136533963860367,0.6508398379951404
dataset8348,1,0.8780812635055912,0.8780812635055912,0.0
dataset8349,1,0.9767954473198254,0.9767954473198254,0.0
dataset8350,2,0.24336604833777808,0.2747079439670517,0.6593589202193886
dataset8351,5,0.3929283396112097,0.9261811505843878,0.7592580704050018
dataset8352,1,0.8963836585129521,0.8963836585129521,0.0
dataset8353,5,0.09900474318984602,0.16000515116778308,0.3270264242049722
dataset8354,3,0.5463927359383883,0.5819710988602986,0.808938010621913
dataset8355,2,0.2803461115493845,0.33195198066963016,0.6296600535819049
dataset8356,3,0.12329648152843387,0.235180672572807,0.5582434900562852
dataset8357,4,0.14990633365226527,0.4262096681401494,0.3710405525597706
dataset8358,4,0.0819088883605262,0.2753217739578595,0.7333057967835689
dataset8359,1,1.375662183450229,1.375662183450229,0.0
dataset8360,4,0.5139659997309721,0.8980537208189983,0.6293092991384551
dataset8361,2,0.20593509460789525,0.3806750303387711,0.4480942062732973
dataset8362,5,0.6334697257855925,1.1468783482098102,0.7150488200776455
dataset8363,1,0.08609860156050791,0.08609860156050791,0.0
dataset8364,1,0.20857151493964504,0.20857151493964504,0.0
dataset8365,3,0.27148421383301213,0.28318241812327194,0.5311206019054835
dataset8366,4,0.4666054088558362,1.4190159076041802,0.7073768435552586
dataset8367,1,2.419182149118335,2.419182149118335,0.0
dataset8368,1,1.0661993142323132,1.0661993142323132,0.0
dataset8369,1,1.0887442489163648,1.0887442489163648,0.0
dataset8370,4,0.37993670820989955,1.6581332510593634,0.5000155838059994
dataset8371,1,1.117220833693564,1.117220833693564,0.0
dataset8372,1,0.30865656064670877,0.30865656064670877,0.0
dataset8373,3,0.43368842719630474,0.6354106040518149,0.3477721741119603
dataset8374,4,0.3574168164409944,0.5365846477887404,0.44725447753734976
dataset8375,4,0.6116109191177299,1.2366469582220918,0.6895558379579514
dataset8376,1,0.09469315103653891,0.09469315103653891,0.0
dataset8377,3,0.08626964751084594,0.38117999136056413,0.48629744952383863
dataset8378,2,0.7087812639719122,1.305746569890082,0.5289452343546939
dataset8379,3,0.22825320374810754,0.6938706531252684,0.39078239309036333
dataset8380,1,1.0717937462076086,1.0717937462076086,0.0
dataset8381,3,0.2852927667610442,1.2172701103978125,0.46018795387626105
dataset8382,1,0.8678134235376932,0.8678134235376932,0.0
dataset8383,3,0.37709091360640673,0.4189519733745649,0.5054260174741244
dataset8384,5,0.20402337885397806,0.6617088985136982,0.4405892339009411
dataset8385,1,0.9857635373946357,0.9857635373946357,0.0
dataset8386,5,0.09147086545787476,0.31860876531574767,0.3627047085548617
dataset8387,5,0.3375065323819572,0.7266505750731633,0.6153496196797443
dataset8388,1,1.1349536303773056,1.1349536303773056,0.0
dataset8389,2,0.3382867976341297,0.6093213745964808,0.30325979704155165
dataset8390,5,0.1147017532767591,0.14416841586972579,0.7339161865297712
dataset8391,4,0.3074558794563546,0.7190380817172196,0.6523971591113055
dataset8392,5,0.23904277947953187,1.2231841055226134,0.41472364528750827
dataset8393,3,0.43878408119789225,1.2334615015964467,0.6294217049936361
dataset8394,3,0.10573032976536732,0.10765299733232281,0.9470816694410988
dataset8395,4,0.21691342306889236,0.6913903623552129,0.43502907905648497
dataset8396,3,0.47657769994936083,0.7437629468056148,0.48422831438505165
dataset8397,3,0.6059852413750417,0.8025981649126103,0.7219425823568898
dataset8398,3,0.195317145129922,0.26898187354860237,0.3117323395346046
dataset8399,4,0.5444025788065838,1.5835593485765342,0.7020458651846847
dataset8400,5,0.39269274604811977,0.521378437491644,0.5239986982905718
dataset8401,5,0.2705342777049621,1.3376396350364406,0.6002259885311428
dataset8402,4,0.38332820954822566,0.5669894661452844,0.6713494992865253
dataset8403,3,0.45230037558194713,0.7219516872275609,0.35910079702902825
dataset8404,1,1.2621306286438516,1.2621306286438516,0.0
dataset8405,4,0.468599631998295,0.6197538483615136,0.38252161488980924
dataset8406,1,1.2327406259206888,1.2327406259206888,0.0
dataset8407,5,0.24027682247364943,0.6678694547160419,0.48609800613123777
dataset8408,1,1.0363429390487442,1.0363429390487442,0.0
dataset8409,5,0.10688754925380049,0.22284029926536328,0.36277287363887406
dataset8410,4,0.4827333833558554,1.4232916069346337,0.3102222240720712
dataset8411,1,1.1183013377958944,1.1183013377958944,0.0
dataset8412,1,1.1121484761562643,1.1121484761562643,0.0
dataset8413,3,0.04226697710771394,0.04494607649232445,0.7317450904199333
dataset8414,4,0.03222900981670923,0.07275403620054963,0.4396417937849095
dataset8415,2,0.47538308492650155,1.1024549925105966,0.4297857075200449
dataset8416,2,0.39349163868394693,0.8555900215209573,0.3225179268478591
dataset8417,3,0.25295884320109724,0.47793242649856504,0.5681886272628587
dataset8418,3,0.2641453601327314,0.28600160923046747,0.3209147702495094
dataset8419,2,0.857831014300983,1.253017288420724,0.8183067587459143
dataset8420,5,0.33051995225972475,0.6043581866042469,0.5208969127680233
dataset8421,5,0.4625490904631812,0.7626064333610244,0.5918344518923779
dataset8422,2,0.49604818732664396,1.019655366246049,0.530392318151821
dataset8423,2,0.16478351363854743,0.33937044081371415,0.6209640847675173
dataset8424,2,0.29293715830469813,0.31610173774404937,0.85273377203649
dataset8425,2,0.005945470560548015,0.012671641213955838,0.30573473685735725
